,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
MIR6892,-1.2550442354992526,5.274524848126489,-10.75750833472468,9.367643989227773e-25,3.614060181029233e-24,44.90458847875756,Basal_vs_Normal
MIR1226,-1.3953403852522883,1.2605192993473657,-10.74274795238715,1.0707417015263922e-24,4.121407627122372e-24,44.77201843637849,Basal_vs_Normal
SLC44A5,-1.373129018645803,-0.7219507046275128,-10.73394298725306,1.1595536528551192e-24,4.459821741750459e-24,44.692994964352465,Basal_vs_Normal
RNU6-45P,-1.0562630317961559,-1.77913325764774,-10.72377021977451,1.2713048567720025e-24,4.885875698585713e-24,44.60174978136018,Basal_vs_Normal
MZB1,-1.2531957645749323,-1.2563366768773345,-10.707718051584559,1.4697804076151668e-24,5.639986214946918e-24,44.45788721331493,Basal_vs_Normal
G0S2,-1.2369564423055697,-1.683552847532316,-10.551701021534708,5.975260770276065e-24,2.26164298647845e-23,43.06722078292954,Basal_vs_Normal
SYTL5,-1.110459726149724,3.813007868271587,-10.486528756453907,1.0691519118965316e-23,4.016348279100419e-23,42.490412836295576,Basal_vs_Normal
DQ341454,-1.0002213771072537,2.852447449659479,-10.485038605721268,1.0834397369206232e-23,4.066965979431769e-23,42.47725277311282,Basal_vs_Normal
SCGB1B2P,-1.0597150719134745,-0.9742571218158517,-10.422517026427945,1.888883799056455e-23,7.053337561823953e-23,41.92625675274266,Basal_vs_Normal
MIR4467,-1.127104633019233,1.3342002320592292,-10.33245924601266,4.1900772095705504e-23,1.5541829412353674e-22,41.136573245818965,Basal_vs_Normal
HHIPL2,-2.079920211024095,-1.333299130381366,-10.290794153965098,6.048134564884552e-23,2.236736155652571e-22,40.77283018580749,Basal_vs_Normal
DQ579700,-1.1510931022535866,-1.7558131500343754,-10.268517983977224,7.356401798969097e-23,2.71253753649303e-22,40.57877375644375,Basal_vs_Normal
RP11-279F6.1,-1.4491552208262597,-1.1728250206176911,-10.260704161115187,7.8789221291038e-23,2.8987940136511405e-22,40.510773686018155,Basal_vs_Normal
HIST3H2BB,-1.5371143459809313,-1.4933418123705555,-10.207197210217693,1.2592874919069017e-22,4.609397847389831e-22,40.04609594800512,Basal_vs_Normal
SHROOM1,-1.46010810086501,0.4941655913666076,-10.19191528300195,1.4393223695051546e-22,5.26068117509194e-22,39.91369208929238,Basal_vs_Normal
SNORA70F,-1.613172049022381,2.6409742014997337,-10.150718697133392,2.0620877138519347e-22,7.498500777643398e-22,39.55745260506107,Basal_vs_Normal
Mir_562,-1.4478226625099835,1.3525872461944892,-10.12129651888797,2.664175689979776e-22,9.645820745763128e-22,39.30364895413152,Basal_vs_Normal
LGALS7,-1.4201461981323684,-1.1914236863658214,-10.101690569579779,3.1592011548699724e-22,1.1405058320830225e-21,39.13480995213298,Basal_vs_Normal
