,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
GJB1,1.6539363558227955,1.1941598482708617,11.543656503337944,2.2790251775463193e-28,1.6325395254629794e-27,53.10616975543501,Basal_vs_Her2
CNTNAP2,1.0944882919076004,-1.5747591050853162,11.535609274896359,2.4657691653995797e-28,1.7612636895711284e-27,53.0279928351582,Basal_vs_Her2
MIR4441,1.0786109031255806,-1.8057002056023022,11.497013759130075,3.5956176825774036e-28,2.5573383233125202e-27,52.65356501691458,Basal_vs_Her2
CYP2A7,1.0491537748570845,-1.5763362173198898,11.453042901304467,5.520281168756471e-28,3.909547569940843e-27,52.22803787736558,Basal_vs_Her2
VGLL1,1.635605002783028,-0.451764577022308,11.437493535704947,6.4222563655637685e-28,4.529094757097157e-27,52.0778273393327,Basal_vs_Her2
STC2,1.4522962411925011,-1.1986205374565706,11.41989753868013,7.620658624112625e-28,5.3666610028962146e-27,51.90801525114202,Basal_vs_Her2
MIR1254-2,1.7531408151279244,-1.5099260196645428,11.389018264474737,1.0284986091436396e-27,7.182252857148321e-27,51.61044707619764,Basal_vs_Her2
SNORA7,1.0085470360902686,-1.7108325809411633,11.383428150764635,1.0858017580190752e-27,7.571839316729952e-27,51.556637367589985,Basal_vs_Her2
MIR3620,1.233718356335555,-0.8421918650653106,11.377589978825812,1.1490367128082134e-27,8.001648417884494e-27,51.50045935855977,Basal_vs_Her2
HOXC11,1.3084217765992094,4.154587853320369,11.37625467204784,1.1640065228800277e-27,8.094621160500887e-27,51.487613120645,Basal_vs_Her2
OLFM4,1.1012486724825294,-0.4626942728312688,11.341371067109009,1.631750058934006e-27,1.1240793015785675e-26,51.152386950025324,Basal_vs_Her2
MIR4712,1.7232108891295166,-1.2222901612100237,11.297427376460176,2.49469670484391e-27,1.7063588952420725e-26,50.7311101343149,Basal_vs_Her2
SNORD116-10,1.9051387875102352,-0.4534814122721648,11.266944739071436,3.346729610013918e-27,2.282898778999944e-26,50.43954826294057,Basal_vs_Her2
MIR6797,1.6367023764221773,0.9313411609742193,11.255941390604358,3.720693441643204e-27,2.534532317195643e-26,50.33443750234484,Basal_vs_Her2
NDP,1.2545629603332886,3.792922402399749,11.197906921922423,6.497541788777683e-27,4.3961717109456584e-26,49.78124174885046,Basal_vs_Her2
GRB14,1.2034535188956568,0.8019974210821766,11.093277762737802,1.7664581584253568e-26,1.1855423882049375e-25,48.78895809369065,Basal_vs_Her2
SNORD75,1.2361411462336291,-1.8985819430414934,11.083383916603259,1.9410255557601396e-26,1.3009554663271713e-25,48.6954654505907,Basal_vs_Her2
BC089413,1.1668701343980814,-1.7928142644879308,11.068115989868657,2.2446091702660507e-26,1.502415776617169e-25,48.55130534379579,Basal_vs_Her2
JA783658,1.5602746881685696,3.4513807705719453,11.059973650823759,2.4253381349760564e-26,1.619050824416593e-25,48.474482470198396,Basal_vs_Her2
SNORA28,1.1207784161500376,-2.4007488562388417,11.055825489271244,2.5228970102160755e-26,1.6819313401440504e-25,48.43535994631136,Basal_vs_Her2
SYT1,1.3281759876829196,-0.4978898869336661,11.039022070982556,2.9596018738965994e-26,1.9652070875807434e-25,48.27698796363403,Basal_vs_Her2
SHISA2,1.011219862866784,-1.1752727166168344,10.983684885700258,5.0008997744872114e-26,3.2987465530918283e-25,47.7566401157704,Basal_vs_Her2
DQ593310,1.183586369440154,-0.720968610906092,10.961320931101422,6.178627620335018e-26,4.0648865923256696e-25,47.546872624077324,Basal_vs_Her2
CCL18,1.4654846898443525,0.308842861466503,10.943364490806621,7.320506232000483e-26,4.790907219895605e-25,47.378666036564155,Basal_vs_Her2
ELOVL2,1.170566524868912,2.0090522174581857,10.93849899283498,7.664480268272631e-26,5.0094642276291705e-25,47.33312232173039,Basal_vs_Her2
SNORD15A,1.8683753924300854,1.7912880447707427,10.932467118678705,8.113275499975668e-26,5.295871736276546e-25,47.27668067857038,Basal_vs_Her2
PGLYRP2,1.0624972395878942,-2.102415522641599,10.926385057079958,8.592227396057314e-26,5.593898044308147e-25,47.21979183667466,Basal_vs_Her2
MIR186,1.069037567021919,-1.8244105539756743,10.914607493279506,9.600950512162284e-26,6.242490580079508e-25,47.1096938976139,Basal_vs_Her2
AK293020,1.1349027938545992,1.6229448700265898,10.899136177136677,1.1106753059640107e-25,7.212177311454615e-25,46.96519484929896,Basal_vs_Her2
HPX,1.5704815129441512,-0.6777850991671988,10.87881424104049,1.3446289716168476e-25,8.720032241354394e-25,46.775613972485914,Basal_vs_Her2
AGTR1,1.2462334997181836,-1.468610561155227,10.8765968031883,1.3729483029068696e-25,8.892152220899415e-25,46.75494303545948,Basal_vs_Her2
IGLL5,1.4735384720089366,-0.6816619942548563,10.859027146987163,1.6193065756727803e-25,1.0474169312243081e-24,46.59126520356459,Basal_vs_Her2
SLC6A4,1.9878367733063245,-0.9133063085874427,10.763927453969519,3.943456963594935e-25,2.5181717519763316e-24,45.708611509619665,Basal_vs_Her2
ARHGAP40,1.161055166476025,-2.036143555108747,10.748679266173236,4.546046036685772e-25,2.8992640540087834e-24,45.567606197698105,Basal_vs_Her2
PLA2G2A,1.3595856666404051,2.068258194424457,10.730949889644576,5.362436912083568e-25,3.415564912155139e-24,45.403837313457835,Basal_vs_Her2
AK027840,1.0545918466417403,0.33069741459289764,10.697282235601755,7.334035687616198e-25,4.647677875548921e-24,45.09338048260481,Basal_vs_Her2
DQ341459,1.0036765803240186,-2.0608508539582187,10.69589979195587,7.428825440064664e-25,4.701788253205484e-24,45.08064770660234,Basal_vs_Her2
MIR4674,1.74537597614302,7.495592163711486,10.629205374494939,1.378407194029928e-24,8.658336645916633e-24,44.4677829903285,Basal_vs_Her2
BC110060,1.281111384133148,-2.372778873415803,10.578004802757235,2.211373211865417e-24,1.3821082574158854e-23,43.99917932403039,Basal_vs_Her2
DQ599787,1.0761216412073917,-2.513830170746384,10.570657319838306,2.3662653265474554e-24,1.4752277596929275e-23,43.93206774706798,Basal_vs_Her2
abParts,1.030333208483721,1.3215716743750356,10.547672700762224,2.923775266144189e-24,1.816009482077136e-23,43.72234639882508,Basal_vs_Her2
CA9,1.9306731475352739,-0.1605368814685188,10.537759046771768,3.2027990583177484e-24,1.9770364557516965e-23,43.63199267042569,Basal_vs_Her2
TUSC5,1.4158062445510078,-1.7885968253038114,10.465505668138375,6.212107556412326e-24,3.79249545568518e-23,42.975344221359364,Basal_vs_Her2
MIR4279,1.027668238494795,-1.764205968124013,10.408453031633735,1.045728991515454e-23,6.35315304687396e-23,42.459180003500286,Basal_vs_Her2
EPYC,1.227654533508421,0.24858078800318759,10.38119045471525,1.3402509482033193e-23,8.11289920219927e-23,42.213262878866885,Basal_vs_Her2
SNORA16B,1.2192361693202303,9.103623907721623,10.360194064042146,1.6219777229615714e-23,9.782736567922626e-23,42.024192268038796,Basal_vs_Her2
VSIG2,1.367262829149737,-1.7917763571213507,10.352922929341728,1.7326509589849146e-23,1.0425096022773252e-22,41.95878208209965,Basal_vs_Her2
MIR6741,1.0780951442768365,1.4245942333148907,10.349856566898943,1.7815407897560124e-23,1.068070017839336e-22,41.93120762863052,Basal_vs_Her2
SYT9,1.4133624944339684,2.5624413420715544,10.347558965315669,1.819068460621989e-23,1.087959605635161e-22,41.910550250719865,Basal_vs_Her2
HGD,1.0346705118516228,4.503155326413106,10.335413592352076,2.030867518050792e-23,1.2102905351911752e-22,41.80140928850903,Basal_vs_Her2
