,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
FAM101A,2.0552675959594824,5.973540575105458,9.886922061844158,2.0131261153691086e-21,7.088472237215172e-21,37.30047829353339,Basal_vs_Normal
MGP,1.3351971786677035,7.401005190470891,9.87789215094639,2.174829467740474e-21,7.647079703728811e-21,37.22396819698291,Basal_vs_Normal
ZBTB18,1.010507197099262,0.008091007346650171,9.81914420504356,3.590915898796409e-21,1.2564436314892965e-20,36.72742036320709,Basal_vs_Normal
MIR6884,1.1335056398169616,-1.5572203958674047,9.745544165470939,6.710596995958808e-21,2.3365588426040418e-20,36.10834161186244,Basal_vs_Normal
HLA-DQA2,1.0483962587652793,-1.783078804429499,9.7411685023351,6.964029547018396e-21,2.4231139690391078e-20,36.07164180099495,Basal_vs_Normal
SERPINA1,1.0620075382032736,0.21119628123071404,9.702395072013921,9.667150343455594e-21,3.361317921924754e-20,35.746958870995584,Basal_vs_Normal
U39115,1.16605463486078,-1.1051352300060007,9.671910525900532,1.2502755693659361e-20,4.326213042788706e-20,35.492343336048975,Basal_vs_Normal
MIR621,1.2602388826851947,-0.38680159713140655,9.667486204167425,1.2977696460941911e-20,4.487446909039389e-20,35.45543836532215,Basal_vs_Normal
GPX2,1.0409879290136868,1.9189398735908796,9.591296002375405,2.4615739351768178e-20,8.453207194975336e-20,34.82183074227635,Basal_vs_Normal
PSAT1,1.1160626670042844,0.21957250289928495,9.57311419877527,2.866338922337439e-20,9.822957238990538e-20,34.67116774358361,Basal_vs_Normal
JA611301,1.0512484897711345,-0.024394682817672785,9.538471177553479,3.828722497333839e-20,1.3094126187872228e-19,34.3846768212687,Basal_vs_Normal
KLHDC7B,1.0951198354370155,1.6793242890041207,9.525053625027855,4.282149577439716e-20,1.4614844974196984e-19,34.273920242335706,Basal_vs_Normal
SPDEF,1.0751084447118309,0.2860519775999229,9.51737196738115,4.565290008094823e-20,1.5549352888606345e-19,34.210562546654685,Basal_vs_Normal
AF333584,1.5314063152761708,1.2544293701097025,9.487287447359881,5.864302686991586e-20,1.9960186136799137e-19,33.96278835089274,Basal_vs_Normal
PAX8-AS1,1.397688538044216,0.6906033402728363,9.476050163275424,6.438332446397799e-20,2.186933575542731e-19,33.87038635828351,Basal_vs_Normal
HS6ST3,1.4081308927416722,-2.1527215294703472,9.474086627932978,6.544200077926272e-20,2.2213849551684564e-19,33.85424883910987,Basal_vs_Normal
NPPC,1.2381614157233174,-0.13102776006556188,9.425368205120375,9.800888331315252e-20,3.311110922741639e-19,33.45463869856454,Basal_vs_Normal
PAI1,1.1189656456369395,0.2529691202694779,9.341894981255056,1.9511953361385131e-19,6.530104873288196e-19,32.77348736659769,Basal_vs_Normal
DQ585914,1.0873015247734328,-1.3398650205044151,9.32445022301227,2.2519228140813563e-19,7.52145228484087e-19,32.63170241358473,Basal_vs_Normal
TMEM139,1.5978907201391341,-0.1494265524178028,9.267025250630518,3.604836397709503e-19,1.1971844615206944e-18,32.16636199779808,Basal_vs_Normal
MIR5010,1.0407396048034574,-0.7611715541002377,9.266988498993769,3.6059195981003316e-19,1.1971844615206944e-18,32.16606486700245,Basal_vs_Normal
SNORD18B,1.0791508958166378,3.6190349096763557,9.214913553414414,5.514698686163149e-19,1.8224384290030232e-18,31.745929968322773,Basal_vs_Normal
CRISPLD1,3.9001518321834325,0.7354344607208702,9.214385459350241,5.538459846612811e-19,1.8290818515894355e-18,31.741678409939706,Basal_vs_Normal
TMPRSS4-AS1,1.5464174089421365,0.9357243112123993,9.213411559672062,5.5825458760498e-19,1.8424243815345876e-18,31.73383825483499,Basal_vs_Normal
WAPL,1.0011285862261052,0.31610555447873306,9.199256922980338,6.263934366841003e-19,2.0618612135750505e-18,31.61995949190081,Basal_vs_Normal
LEMD1,1.2757573581093435,-0.6601391804244574,9.148987948821917,9.4193157802953e-19,3.0842553308105106e-18,31.216587809075012,Basal_vs_Normal
KAAG1,1.1098204431039316,1.3402085263382173,9.12974027741437,1.1007037997308472e-18,3.594721749610866e-18,31.062577984075364,Basal_vs_Normal
LOC101927722,1.0621029258440873,2.082589714006133,9.112635411801193,1.2638716987391308e-18,4.12490763296061e-18,30.925918150641312,Basal_vs_Normal
HBB,1.1944642141020312,2.6905037183389737,9.07964397925662,1.649150024755526e-18,5.357862328640435e-18,30.662876492264378,Basal_vs_Normal
GPT,1.7096934496357505,1.5941571852115777,9.04081605886531,2.253553835442772e-18,7.283625841767201e-18,30.354221311605333,Basal_vs_Normal
ART3,1.8837128021373226,0.25486955511906323,8.990843623719403,3.363344889833134e-18,1.0800722189573327e-17,29.958445868668154,Basal_vs_Normal
DQ578901,1.1237741879348904,2.1372461313465037,8.96717652834499,4.063362714194643e-18,1.2998601133060279e-17,29.771585086105322,Basal_vs_Normal
MIR3685,1.135864118277367,3.4378368361566682,8.956236011995307,4.4339467334031476e-18,1.415691805045705e-17,29.685331766210016,Basal_vs_Normal
COMP,1.508075278091194,5.023630102184272,8.925545274273539,5.66162043496285e-18,1.801916115519685e-17,29.443797647250744,Basal_vs_Normal
FCGBP,1.031199292637893,1.0147097272876242,8.894328342830981,7.25496454090584e-18,2.3017019482569288e-17,29.198769457013793,Basal_vs_Normal
MIR93,1.1378925253542425,-1.5038355835935369,8.884137433805705,7.865608838334442e-18,2.4875423271139917e-17,29.118920477304524,Basal_vs_Normal
PRR15,1.0146236187012883,-0.22245065301054912,8.875119512602657,8.448213449075258e-18,2.6667340432687053e-17,29.048320433822564,Basal_vs_Normal
DQ600650,1.2101491520491574,1.8364516721831752,8.848258648125134,1.0448658226425283e-17,3.283676375369354e-17,28.838354763122386,Basal_vs_Normal
DQ581862,1.6226106167015164,0.07641254019658135,8.847866788008798,1.048106580464972e-17,3.2917920240734044e-17,28.835295273067093,Basal_vs_Normal
PTGDS,1.4048375382453206,-0.48439595599392093,8.829351332415055,1.2131179467051723e-17,3.805263320907065e-17,28.690851939329665,Basal_vs_Normal
GDF15,1.0488492736220278,3.4940965704261133,8.755486763296004,2.168871583340592e-17,6.760821643829775e-17,28.116925270123485,Basal_vs_Normal
MIR6895,1.5254206746695644,1.6831649037439835,8.75337215509386,2.205131037166587e-17,6.869567093976906e-17,28.10054928406071,Basal_vs_Normal
ENHO,1.1554398112674138,-1.560367571620845,8.712648717164123,3.0328510654962263e-17,9.395449397448036e-17,27.785771787269983,Basal_vs_Normal
WISP2,1.15588412901953,2.081955293614116,8.63717560853347,5.458894552202131e-17,1.6806941355302128e-16,27.205386504102318,Basal_vs_Normal
DUSP4,1.4009334639858682,-2.632150823951539,8.57008971608282,9.174755755561586e-17,2.7990779803787993e-16,26.692781663739243,Basal_vs_Normal
C12orf39,1.054188330382044,0.671304114535759,8.570080932961622,9.175377619681703e-17,2.7990779803787993e-16,26.692714754835603,Basal_vs_Normal
SPESP1,1.2162509848013692,-0.06923057224989876,8.559628120633414,9.945784688994716e-17,3.0304036224846793e-16,26.613124094503572,Basal_vs_Normal
TRPM2-AS,1.1942506982947676,3.3648739047399343,8.54803827821299,1.0874903720297325e-16,3.3034336938934765e-16,26.52496407557872,Basal_vs_Normal
SNORD116-16,1.2315430978833166,6.387452109482899,8.500588753806333,1.5660519845880757e-16,4.739866781440908e-16,26.165001838307116,Basal_vs_Normal
TGFBR3L,1.1226736544768328,0.36209819652515296,8.45010390666278,2.3045564313680496e-16,6.92474889233188e-16,25.783730769779215,Basal_vs_Normal
RBAKDN,1.616159036428169,-0.7075269363381945,8.402083871460208,3.322574315591252e-16,9.953787644072056e-16,25.422724631552573,Basal_vs_Normal
SNORD114-14,1.1042631607973812,0.22853909646796255,8.398180582221222,3.4226274170597434e-16,1.0235129835704975e-15,25.39345130161978,Basal_vs_Normal
AB305747,1.3618918381078047,1.6041096510697557,8.34158853791739,5.256070064467982e-16,1.5652382562441878e-15,24.97023182585418,Basal_vs_Normal
PCDH10,1.3389448384898468,0.017298344088862688,8.221929703847655,1.2924530581836215e-15,3.805809947537166e-15,24.08281027287448,Basal_vs_Normal
MIR548I4,1.0735955682718286,-1.7535558290513586,8.203092401511586,1.487769756539209e-15,4.3732209186925604e-15,23.944032966784285,Basal_vs_Normal
STK32B,1.268312852346339,-1.3808115780405439,8.192525129046915,1.6098153155663259e-15,4.726410204246406e-15,23.866292877991818,Basal_vs_Normal
MIR320D1,1.7944324762055082,-0.6387842456643481,8.136367548280417,2.4443902158198117e-15,7.143162524312717e-15,23.45449655421089,Basal_vs_Normal
MIR548H4,1.380352486117831,-2.0426570484602693,8.135253884461491,2.4646660527258945e-15,7.198206929690113e-15,23.4463530048498,Basal_vs_Normal
FAM181B,1.8114391948435873,-2.02313849536913,8.093113134035294,3.366914486140287e-15,9.764833196462549e-15,23.13885668241887,Basal_vs_Normal
NGFR,1.2186180628686945,0.6381928324937518,8.021138795676675,5.719517514555911e-15,1.64732647308638e-14,22.61662173147052,Basal_vs_Normal
COL9A3,1.7404174070261058,-0.49981409915487557,8.006065658145502,6.3878140152386786e-15,1.8376910285496774e-14,22.50772681122364,Basal_vs_Normal
SCARNA18,2.0819329866254117,1.8836020705922372,7.994830706210906,6.935517895261874e-15,1.992964912431573e-14,22.42666756190424,Basal_vs_Normal
CD38,1.0032276703782905,-2.7307394104740235,7.969814393457392,8.327027273730725e-15,2.383236197404329e-14,22.246505510217553,Basal_vs_Normal
SLC39A6,1.0932621028511145,-2.3463529315363933,7.960319351674849,8.924425499329061e-15,2.5498358569511603e-14,22.178243152758924,Basal_vs_Normal
SCUBE3,1.0262637251566882,5.468445162233565,7.959815617888335,8.957273804067147e-15,2.5577595100134628e-14,22.174623506644174,Basal_vs_Normal
MAOA,1.1619886675676334,-2.746751290974978,7.933082530942411,1.0882801201834659e-14,3.0917048868848464e-14,21.98279399248055,Basal_vs_Normal
TCRBV17S1A1T,1.062201727256637,-0.99740449022182,7.9135343625179235,1.2544044252056005e-14,3.559603930776392e-14,21.84285076705615,Basal_vs_Normal
TDRD1,1.0837402915353571,-2.249092722697077,7.855636735298408,1.9075494414002142e-14,5.388557744068402e-14,21.430004109192627,Basal_vs_Normal
HIST1H2AG,1.095150396242158,-0.5133643150276315,7.8553203908185,1.9119105679239798e-14,5.397827690355674e-14,21.42775510689643,Basal_vs_Normal
