,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
KCNE4,-0.6800639802505968,-2.1333776970197533,-8.210662594067445,3.971000477317963e-16,1.5884001909271852e-15,25.48084468941693,LumA_vs_Normal
AX746649,0.8302820307045167,2.32045640072418,8.204995373388186,4.1562670885810965e-16,1.6611778931179444e-15,25.43598811206468,LumA_vs_Normal
MIR548AE1,0.683975412838239,4.0660450943964745,8.203029063831403,4.2225190649670285e-16,1.6863095307376312e-15,25.420431338985583,LumA_vs_Normal
AX746578,0.8760748995579338,-0.9006221238823577,8.19792416739928,4.3994226004151853e-16,1.7555557064705449e-15,25.380059366736962,LumA_vs_Normal
MT1H,0.6646340088514765,-0.8475574157952985,8.197781367499266,4.4044748230992253e-16,1.756170184648814e-15,25.378930373582104,LumA_vs_Normal
MIR6802,0.5843598666188653,1.2026029805371192,8.197300567043388,4.4215275199626113e-16,1.7615647489890883e-15,25.375129242301877,LumA_vs_Normal
MIR574,-1.5465548777718388,-0.1096374319134317,-8.18173662775361,5.010130696548291e-16,1.994478780473046e-15,25.252195564982134,LumA_vs_Normal
TMEM150C,0.7924847601740151,-1.4993033517055092,8.178871745780224,5.126603047992897e-16,2.0392215783583522e-15,25.22959069739422,LumA_vs_Normal
STEAP4,-0.6044244372996666,3.1812785703967927,-8.17654468175132,5.223172339051683e-16,2.0759826466819092e-15,25.211234828105052,LumA_vs_Normal
CPA6,0.6160520760124746,-1.2056087498270924,8.17001109251563,5.503998189277281e-16,2.1858610759639716e-15,25.159723961734823,LumA_vs_Normal
MIR4322,0.8277439959470221,-0.3837983822625513,8.168751233312214,5.559836956467759e-16,2.2062845065348247e-15,25.149795641316263,LumA_vs_Normal
RNF183,1.070794904047456,-1.0923940215435406,8.164747283040384,5.7410328792731e-16,2.276380998918755e-15,25.11825199767551,LumA_vs_Normal
SNORD7,0.5418911148944721,1.6166752802497582,8.16284543496327,5.829127561636842e-16,2.3094800164963715e-15,25.103274045733382,LumA_vs_Normal
SRPK3,-0.7657784713900859,2.9239666723424667,-8.161703342074514,5.882669179784966e-16,2.328847656288585e-15,25.094281089718603,LumA_vs_Normal
HIST1H3G,0.6217276494370817,-0.20935408451291757,8.152049004508306,6.355077415371887e-16,2.51387555987812e-15,25.018308775802307,LumA_vs_Normal
MIR4701,0.7872956890083939,2.5477451360181664,8.147843104015012,6.5724010749836e-16,2.597786986159526e-15,24.985237776873074,LumA_vs_Normal
BC010924,0.982513960387761,0.03288196452204013,8.147474393557642,6.591798510254821e-16,2.6033959361195975e-15,24.982339365800197,LumA_vs_Normal
TMEM45B,0.6653218408824754,-0.3472936720257311,8.145268382625803,6.709039092212758e-16,2.6476081658298178e-15,24.9650006023552,LumA_vs_Normal
B3GALT5,0.5120443079298278,1.257821328787658,8.144097268102692,6.772112196777225e-16,2.670391244785972e-15,24.955797679486604,LumA_vs_Normal
DQ580663,-0.8923372069590968,1.952699558624499,-8.133856420509282,7.349161925977724e-16,2.8956508770597808e-15,24.875375070435663,LumA_vs_Normal
AF205199,-1.0165203093079673,-0.3245772016690015,-8.1158049913258,8.486699288966589e-16,3.3412201925065312e-15,24.73384510917877,LumA_vs_Normal
HP,0.6560634625658374,-0.984100039227961,8.107478046475974,9.068333894782584e-16,3.567401217459711e-15,24.668657731305,LumA_vs_Normal
GLDC,0.5484560245354455,-0.13502410913307272,8.107252709456695,9.084607877769648e-16,3.570993662645302e-15,24.666894552089,LumA_vs_Normal
